NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Revista Femenina,87,Anónimo,Creador,NA,NA,NA,4,Julio de 1940,1940-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3.4,41-44
Revista Femenina,88,Anónimo,Ilustrador,NA,NA,"Las alumnas del Instituto en la ""Revista Deportiva"" de 1939",4,Julio de 1940,1940-07-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,89,Anónimo,Creador,NA,NA,Pasatiempos,4,Julio de 1940,1940-07-01,No,NA,Español,NA,Prosa No Ficción,Pasatiempo,NA,NA,1,45
Revista Femenina,90,Anónimo,Creador,NA,NA,Revista Femenina,4,Julio de 1940,1940-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.6,46
Revista Femenina,91,Anónimo,Creador,NA,NA,Suscripciones,4,Julio de 1940,1940-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.4,46
Revista Femenina,92,Anónimo,Creador,NA,NA,Libros recibidos,4,Julio de 1940,1940-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10,47-56
Revista Femenina,93,Anónimo,Creador,NA,NA,Sumario,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Femenina,94,"Velasco Ibarra, José María",Creador,NA,Ecuador,La mujer en la vida moderna,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,1-2
Revista Femenina,95,"López de Mesa, Luis",Creador,NA,Colombia,Descubrimiento de América. Una epopeya mundial,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,Epopeya,NA,NA,1,3
Revista Femenina,96,Anónimo,Creador,NA,NA,Fiesta de la raza,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,4
Revista Femenina,97,Anónimo,Ilustrador,NA,NA,La banda del Instituto Central Femenino,5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,4
Revista Femenina,98,Anónimo,Ilustrador,NA,NA,NA,5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,99,Clara María,Creador,NA,NA,De la Europa que desaparece. Mallorca,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4.1,5-9
Revista Femenina,99,Clara María,Ilustrador,NA,NA,"El islote ""El Colomer""",5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.4,5
Revista Femenina,99,Clara María,Ilustrador,NA,NA,"La ensenada del Pi de la Posada, en Formentor",5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,7
Revista Femenina,99,Clara María,Ilustrador,NA,NA,La célebre escalera de los jardines de Raixa,5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,100,"White, Gabriela",Creador,NA,Colombia,Colombia insular,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,10-11
Revista Femenina,100,"White, Gabriela",Ilustrador,NA,NA,NA,5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,101,"Moreno, Albertina",Creador,NA,NA,Sección de Historia. Crucigrama. Jugando con Heródoto,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,Crucigrama,NA,NA,3,12-14
Revista Femenina,102,Anónimo,Creador,D. G. G.,NA,"Contestación a las preguntas de historia formuladas en el número 4 de ""Revista Femenina""",5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,Preguntas y respuestas,NA,NA,4,15-18
Revista Femenina,103,"Gómez, Angélica",Creador,NA,NA,Ciencias naturales. El mimetismo como medio de defensa animal,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,19-21
Revista Femenina,103,"Gómez, Angélica",Ilustrador,NA,NA,Insecto en forma de una flor orquidea,5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,19
Revista Femenina,103,"Uribe, Consuelo",Ilustrador,NA,NA,"""Ilustraciones de mimetismo"" ",5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,103,"Uribe, Consuelo",Ilustrador,NA,NA,"""Ilustraciones de mimetismo"" ",5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,21
Revista Femenina,104,"Restrepo Gaviria, Tulia",Creador,NA,Colombia,Protocolo,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,21-26
Revista Femenina,105,"Mejía Morales, Dolly",Creador,NA,Colombia,Sección de literatura. Un secreto,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,27
Revista Femenina,106,"Jaramillo, Roberto",Creador,NA,NA,El cielo,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Poesía,NA,"Para ""Revista Femenina""",NA,2,28-29
Revista Femenina,107,Anónimo,Creador,Una ex-alumna,NA,Tus manos,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,30
Revista Femenina,108,"Barrau, Théophile",Creador,Barrau,Francia,Sócrates,5,Octubre de 1940,1940-10-01,Sí,"Shulman, Elisa",Español,Francés,Prosa No Ficción,NA,NA,NA,1,31
Revista Femenina,109,"Restrepo Gaviria, Tulia",Creador,NA,Colombia,Historia del arte,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4.2,32-35
Revista Femenina,109,Anónimo,Ilustrador,NA,NA,Figura 1. Dórico,5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,33
Revista Femenina,109,Anónimo,Ilustrador,NA,NA,Figura 2. Jónico,5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,33
Revista Femenina,109,Anónimo,Ilustrador,NA,NA,Figura 3. Corintio,5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,34
Revista Femenina,109,Anónimo,Ilustrador,NA,NA,Ruinas del Partenón (arte griego antiguo),5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,35
Revista Femenina,110,"López Restrepo, María",Director,NA,NA,Sección informativa. Notas de América,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,36
Revista Femenina,111,Anónimo,Creador,NA,NA,Bibliografía,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Reseña,NA,NA,Matinneés Literaires; La literature francaise enseignée para la dissertation; Historia de la literatura francesa;,2,37-38
Revista Femenina,112,Anónimo,Creador,NA,NA,Estadística de lectores,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,39
Revista Femenina,113,Anónimo,Creador,NA,NA,Vida escolar,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,Conferencia,NA,NA,2.8,40-43
Revista Femenina,113,Anónimo,Ilustrador,NA,NA,"Cascada ""La Quiebra"" en Limón",5,Octubre de 1940,1940-10-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,41
Revista Femenina,114,"Arango, Olga",Creador,NA,NA,Conferencia dictada por la señorita Olga Arango,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,43-44
Revista Femenina,115,Anónimo,Creador,NA,NA,Pasatiempos,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,Pasatiempo,NA,NA,1,45
Revista Femenina,116,Anónimo,Creador,NA,NA,"""Revista Femenina""",5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,46
Revista Femenina,117,Anónimo,Creador,NA,NA,Suscripciones,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,46
Revista Femenina,118,Anónimo,Creador,NA,NA,Libros recibidos,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,47-49
Revista Femenina,119,Anónimo,Creador,NA,NA,Erratas,5,Octubre de 1940,1940-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Femenina,120,Anónimo,Creador,NA,NA,Sumario,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Femenina,121,"Valencia, Lucía",Creador,NA,NA,La lectura,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,Tesis,NA,NA,8,1-8
Revista Femenina,122a,"Martínez, Blanca",Creador,NA,NA,Santa Fe de Antioquia y su cuarto centenario,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,Trabajo,"Trabajo que dedicamos con todo ardor, a nuestra muy grande ciudad de quien tenemos el orgullo de ser sus hijas",NA,2,9-10
Revista Femenina,122b,"Vargas, Maruja",Creador,NA,NA,Santa Fe de Antioquia y su cuarto centenario,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,Trabajo,"Trabajo que dedicamos con todo ardor, a nuestra muy grande ciudad de quien tenemos el orgullo de ser sus hijas",NA,2,9-10
Revista Femenina,123,Anónimo,Creador,Una ex-alumna,NA,Sección de historia. El tulipán rojo,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa Ficción,Leyenda,NA,NA,3.3,11-14
Revista Femenina,124,Anónimo,Creador,NA,NA,Crucigrama,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,Crucigrama,NA,NA,0.7,14
Revista Femenina,125,"Moreno, Albertina",Creador,NA,NA,Juego histórico,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,15
Revista Femenina,126,"Moreno, Albertina",Creador,NA,NA,Crucigrama,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,Crucigrama,NA,NA,5,16-20
Revista Femenina,127,"Mejía Morales, Dolly",Creador,NA,Colombia,Colonias europeas en América,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6,21-26
Revista Femenina,127,Anónimo,Ilustrador,NA,NA,Colonias europeas en América,6,Mayo de 1941,1941-05-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,128,"Londoño C., Ausberta",Creador,NA,NA,Ciencias naturales. Los corales y su vida,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,27-28
Revista Femenina,128,"Vallejo G., Aurora",Ilustrador,NA,NA,Diferentes clases de corales,6,Mayo de 1941,1941-05-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,129,"Restrepo Restrepo, Antonio María",Creador,Abel Farina,Colombia,Literatura. Canción de invierno,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Poesía,Canción,NA,NA,1,29
Revista Femenina,129,"Restrepo, Edgar Poe",Creador,NA,Colombia,Literatura. Inlunación,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,30-31
Revista Femenina,129,"Mejía Morales, Dolly",Creador,NA,Colombia,Literatura. Tu ausencia,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,32
Revista Femenina,130,"Restrepo Gaviria, Tulia",Creador,NA,Colombia,Protocolo,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,33-34
Revista Femenina,131,"López Restrepo, María",Director,NA,NA,Sección informativa. Notas de América,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,35-36
Revista Femenina,132,Anónimo,Creador,NA,NA,Bibliografía,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Reseña,NA,NA,Colección moderna de conocimientos universales,2,37-38
Revista Femenina,133,"Morales, Inés",Creador,NA,NA,Los libros,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,Apuntes,NA,NA,2,39-40
Revista Femenina,134a,"Corrales, Nora",Creador,NA,NA,Vida escolar,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,41-45
Revista Femenina,134b,"Shulman, Pola",Creador,NA,NA,Vida escolar,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,41-45
Revista Femenina,134,Anónimo,Ilustrador,NA,NA,NA,6,Mayo de 1941,1941-05-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,134,Anónimo,Ilustrador,NA,NA,Alumnas graduadas en Magisterio,6,Mayo de 1941,1941-05-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,135,"Lailut, Mara",Creador,NA,NA,Instituto Central Femenino,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,46
Revista Femenina,136,Anónimo,Creador,NA,NA,Pasatiempos,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,Pasatiempo,NA,NA,1,47
Revista Femenina,137,Anónimo,Creador,NA,NA,Libros recibidos,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,48-49
Revista Femenina,138,Anónimo,Creador,NA,NA,Canjes,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,50-51
Revista Femenina,139,Anónimo,Creador,NA,NA,Suscripciones,6,Mayo de 1941,1941-05-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,52
Revista Femenina,140,Anónimo,Creador,NA,NA,Sumario,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Femenina,141,"Carrillo, Alfonso",Creador,NA,NA,La mujer guatemalteca y su situación jurídica,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,Charla,NA,NA,9,1-9
Revista Femenina,142,"Villa V., Jose A.",Creador,NA,NA,Estudio comparativo de la situación jurídica de las mujeres guatemalteca y colombiana,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,Estudio,NA,NA,4,10-13
Revista Femenina,143,"Valencia, Lucía",Creador,NA,NA,La lectura (continuación),7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10,14-23
Revista Femenina,144,Anónimo,Creador,A. R. T.,NA,Orientación de la escuela rural colombiana,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,24-26
Revista Femenina,145,"Moreno, Albertina",Creador,NA,NA,Historia. Conceptos que se deslizan,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,27-30
Revista Femenina,146,Anónimo,Creador,NA,NA,Crucigrama y juego histórico,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,Crucigrama,NA,NA,1,31
Revista Femenina,146,Anónimo,Creador,NA,NA,Juego histórico,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,Pasatiempo,NA,NA,2,32-33
Revista Femenina,147,"Salazar G., Esther",Creador,NA,NA,Apuntes sobre quimiocultura,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,Apuntes,NA,NA,3.5,34-37
Revista Femenina,147,Anónimo,Ilustrador,NA,NA,NA,7,Agosto de 1941,1941-08-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,35
Revista Femenina,148,Anónimo,Creador,NA,NA,Crucigrama,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,Crucigrama,NA,NA,5,38-42
Revista Femenina,149,"Eastman Calderón, Haydeé",Creador,NA,Colombia,El ensayo,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,9,43-51
Revista Femenina,150,"Benet y Castellón, Eduardo",Creador,NA,Cuba,Canto al trabajo. El poeta,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Poesía,Poema,"Esta poesía es un testimonio de admiración del poeta por los trabajadores; y, especialmente, por el maestro, el más callado, el más constante y el más bueno de los que laboran. Para mí el símbolo, la encarnación del trabajo, es el maestro; y al comprenderlo así, le rindo aquí mi devoción por las mercedes espirituales que le debo",NA,0.5,52
Revista Femenina,150,"Benet y Castellón, Eduardo",Creador,NA,Cuba,Canto al trabajo. La quimera,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Poesía,Poema,NA,NA,0.7,52-53
Revista Femenina,150,"Benet y Castellón, Eduardo",Creador,NA,Cuba,Canto al trabajo. El trabajo,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Poesía,Poema,NA,NA,1.7,53-54
Revista Femenina,150,"Benet y Castellón, Eduardo",Creador,NA,Cuba,Canto al trabajo. El buen canto,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Poesía,Poema,NA,NA,1.1,54-55
Revista Femenina,151,"González, Domitila",Creador,NA,NA,El loco,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,2,56-57
Revista Femenina,152,"Lewandowski, C.",Creador,NA,NA,La conciencia del arte,7,Agosto de 1941,1941-08-01,Sí,"Barrera, Margarita",Español,NA,Prosa No Ficción,NA,NA,NA,3,58-60
Revista Femenina,153,"Restrepo Gaviria, Tulia",Creador,NA,Colombia,Protocolo. Orden de precedencia en Colombia,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,61-63
Revista Femenina,154,"Ospina, Pedro Nel",Creador,NA,Colombia,Decreto N° 861 de 1924,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,Decreto,NA,NA,3,64-66
Revista Femenina,155,Anónimo,Ilustrador,NA,NA,El Central Femenino en el Desfile Olímpico,7,Agosto de 1941,1941-08-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,156,"López Restrepo, María",Director,NA,NA,Información Día Olímpico,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,67
Revista Femenina,157,"López Restrepo, María",Director,NA,NA,Notas de América,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,68-69
Revista Femenina,158,Anónimo,Creador,NA,NA,Bibliografía,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Reseña,NA,NA,Maravillas de la vida animal,0.5,69
Revista Femenina,159,Anónimo,Creador,NA,NA,"Biblioteca Pública ""Santiago Álvarez"". Matanzas (Cuba)",7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.3,70-72
Revista Femenina,160,Anónimo,Creador,NA,NA,"""Revista Femenina""",7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,72
Revista Femenina,161a,"Corrales, Nora",Creador,NA,NA,Vida escolar,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,73-74
Revista Femenina,161b,"Shulman, Pola",Creador,NA,NA,Vida escolar,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,73-74
Revista Femenina,162a,"Corrales, Nora",Creador,NA,NA,Girls scouts,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,75-78
Revista Femenina,162b,"Shulman, Pola",Creador,NA,NA,Girls scouts,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,75-78
Revista Femenina,162,Anónimo,Ilustrador,NA,NA,Girls scouts custodiando el fuego de la patria,7,Agosto de 1941,1941-08-01,No,NA,NA,NA,Imagen,NA,NA,NA,1,NA
Revista Femenina,163,Anónimo,Creador,NA,NA,Pasatiempos,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,Pasatiempo,NA,NA,1,79
Revista Femenina,164,Anónimo,Creador,NA,NA,Libros recibidos,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,80
Revista Femenina,165,Anónimo,Creador,NA,NA,Canjes,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,81-82
Revista Femenina,166,Anónimo,Creador,NA,NA,Suscripciones,7,Agosto de 1941,1941-08-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,82
Revista Femenina,167,Anónimo,Creador,NA,NA,Sumario,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Femenina,168,"Jaramillo Arbeláez, Delio",Creador,NA,NA,Los valores femeninos,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,1-8
Revista Femenina,169,"Valencia, Lucía",Creador,NA,NA,La lectura (conclusión),8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,9-16
Revista Femenina,170,"Stulken, Edward H.",Creador,NA,NA,Detrás de un niño malo,8,Noviembre de 1941,1941-11-01,Sí,"Corrales, Nora",Español,Inglés,Prosa No Ficción,NA,NA,NA,1,17
Revista Femenina,171,"Salazar G., Esther",Creador,NA,NA,Apuntes sobre quimiocultura (Conclusión),8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,Apuntes,NA,NA,5,18-22
Revista Femenina,172,"Londoño, Ismina",Ilustrador,NA,NA,La mosca,8,Noviembre de 1941,1941-11-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,23
Revista Femenina,172,"Londoño, Ismina",Creador,NA,NA,La mosca,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,23-24
Revista Femenina,173,"Berger, Eric",Creador,NA,NA,Mary Montagu. Exploradora médica,8,Noviembre de 1941,1941-11-01,Sí,"Corrales, Nora",Español,Inglés,Prosa No Ficción,NA,NA,NA,4,25-28
Revista Femenina,174,"Moreno, Albertina",Creador,NA,NA,Historia. Expresiones de hombres célebres,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,29-30
Revista Femenina,175,Anónimo,Creador,NA,NA,Acrostigrama histórico,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,Acrostigrama,NA,NA,1,31
Revista Femenina,176,Anónimo,Creador,NA,NA,Extracción de sílabas,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,Extracción de sílabas,NA,NA,1,32
Revista Femenina,177,"Gómez H., Berta",Creador,NA,NA,Como veo a Isabel de Inglaterra,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,33-36
Revista Femenina,178,"González, Domitila",Creador,NA,NA,Literatura. Flores del mar,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,2.3,37-39
Revista Femenina,178,Anónimo,Ilustrador,NA,NA,NA,8,Noviembre de 1941,1941-11-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.1,37
Revista Femenina,178,Anónimo,Ilustrador,NA,NA,NA,8,Noviembre de 1941,1941-11-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.6,39
Revista Femenina,179,"Mejía Morales, Dolly",Creador,NA,Colombia,Angustia,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,40-41
Revista Femenina,180,Anónimo,Creador,NA,NA,Edith Telica o la mujer que busca un ideal que ya conquistó,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,Reportaje,NA,NA,2.3,42-44
Revista Femenina,180,Anónimo,Ilustrador,NA,NA,NA,8,Noviembre de 1941,1941-11-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.7,42
Revista Femenina,181,"Bravo Duarte, Maruca",Creador,Edith Telica,Nicaragua,Poemas del ayer,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Poesía,Poema,"Para la ""Revista Femenina""",NA,1,45
Revista Femenina,182,"Bravo Duarte, Maruca",Creador,Edith Telica,Nicaragua,Poemas amargos,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Poesía,Poema,"Inédito para ""Revista Femenina""",NA,1.4,46-47
Revista Femenina,183,"Bravo Duarte, Maruca",Creador,Edith Telica,Nicaragua,El duende,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Poesía,Poema,"Para la ""Revista Femenina""",NA,0.6,47
Revista Femenina,184,"González G., Ángela",Creador,NA,NA,Sencillas anotaciones sobre el lenguaje,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,Anotación,NA,NA,2,48-49
Revista Femenina,185,Anónimo,Creador,NA,NA,Excursiones,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.6,50
Revista Femenina,185,Anónimo,Creador,NA,NA,Basket-ball,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,50
Revista Femenina,185,Anónimo,Creador,NA,NA,Despedida al Doctor Joaquín Vallejo,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.6,50
Revista Femenina,186,"Betancourt T., Olga",Creador,NA,NA,Bellezas naturales de Colombia,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.5,51-58
Revista Femenina,186,Anónimo,Ilustrador,NA,NA,NA,8,Noviembre de 1941,1941-11-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.3,51
Revista Femenina,186,Anónimo,Ilustrador,NA,NA,NA,8,Noviembre de 1941,1941-11-01,No,NA,NA,NA,Imagen,NA,NA,NA,0.2,52
Revista Femenina,187,"López Restrepo, María",Director,NA,NA,Sección informativa. Bibliografía,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Reseña,NA,NA,Los grandes músicos,3,59-61
Revista Femenina,188,"López Restrepo, María",Director,NA,NA,Notas de América,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,62-63
Revista Femenina,189a,"Pérez Balboa, Valentín",Creador,NA,NA,"Biblioteca Pública ""Santiago Álvarez"" y sección de hemeroteca",8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,64-65
Revista Femenina,189b,"Avalos Torrens, Pedro",Creador,NA,NA,"Biblioteca Pública ""Santiago Álvarez"" y sección de hemeroteca",8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,64-65
Revista Femenina,190,Anónimo,Creador,NA,NA,Letras y encajes,8,Noviembre de 1941,1941-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,65
