NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Claridad: revista semanal,121,"Eastman, María",Creador,NA,Colombia,"¡Ocultáte, Duneya!",6,Abril 12 de 1930,1930-04-12,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,228
Claridad: revista semanal,122,Monseñor Tranquilo,Crítico,Monseñor Tranquilo,NA,Nuestros literatos. Adel López Gómez,6,Abril 12 de 1930,1930-04-12,No,NA,Español,NA,Prosa No Ficción,Apunte,NA,NA,1.5,229-230
Claridad: revista semanal,123,"Biroteau, César",Creador,"Biroteau, César",NA,Por tratarse de usted,6,Abril 12 de 1930,1930-04-12,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,230-231
Claridad: revista semanal,124,Anónimo,Anunciante,NA,NA,Pasajes directos. Naviera Colombiana,6,Abril 12 de 1930,1930-04-12,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.5,231
Claridad: revista semanal,125,Anónimo,Anunciante,NA,NA,Reloj Marquesa – Condiciones,6,Abril 12 de 1930,1930-04-12,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,232
Claridad: revista semanal,126,Anónimo,Anunciante,NA,NA,El Colombiano – Cafe Ideal – Avon,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,244
Claridad: revista semanal,127,"Gartner de la Cuesta, Jorge",Creador,NA,Colombia,Problemas ferroviarios de Antioquia,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,Editorial,NA,NA,3,245-147
Claridad: revista semanal,128,"Yepes Morales, Jesús",Director,NA,Colombia,Cómo era Jusucristo,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Poesía,NA,NA,NA,1,248
Claridad: revista semanal,129,"Cano, Francisco Antonio",Ilustrador,NA,Colombia,Corazón de Jesús,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Imagen,Óleo,NA,NA,1,249
Claridad: revista semanal,130,"Agudelo, Gregorio",Creador,NA,NA,Renta de tabaco,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,251-252
Claridad: revista semanal,131,"Arango Ferrer, Javier",Creador,NA,Colombia,De mi raza,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,"Castro, Alfonso",NA,3,253-255
Claridad: revista semanal,132,"Duque, Antonio de J.",Creador,NA,Colombia,Cultura y civismo,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,256-257
Claridad: revista semanal,133,"Greiff, León de",Creador,NA,Colombia,El solitario,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Poesía,NA,NA,NA,2,258-259
Claridad: revista semanal,134,"Gutiérrez Nájera, Manuel",Creador,NA,México,Semana de dolores,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,260-262
Claridad: revista semanal,135,"Ceballos Uribe, Bernardo",Creador,NA,Colombia,No os enfadéis,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,263-264
Claridad: revista semanal,136,"Peral, Alfonso",Creador,NA,NA,Studio,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,264-265
Claridad: revista semanal,137,"Núñez y Domínguez, José de Jesús",Creador,NA,México,Dice la tradición,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Poesía,NA,NA,NA,1,266
Claridad: revista semanal,138,"Rodríguez, Melitón",Ilustrador,NA,Colombia,Berta Rendón,7,Abril 16 de 1930,1930-04-16,No,NA,NA,NA,Imagen,Fotografía,NA,NA,1,267
Claridad: revista semanal,139,"Doria, Dora",Creador,"Doria, Dora",NA,Dúo a una sola voz,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,269
Claridad: revista semanal,140,"Aramburo Restrepo, Gabriel",Creador,NA,Colombia,La humanidad reacciona,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,270-271
Claridad: revista semanal,141,"Vial, Hugo",Crítico,"Vial, Hugo",NA,Los hombres que escriben,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,272
Claridad: revista semanal,142,"Molina, Carlos I.",Creador,NA,NA,Los deportes,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,273
Claridad: revista semanal,143,"Mellado, Carlos",Creador,NA,NA,Rusia,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,274
Claridad: revista semanal,144,Anónimo,Anunciante,NA,NA,Claridad – Helios y Lola,7,Abril 16 de 1930,1930-04-16,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.5,274
Claridad: revista semanal,145,Anónimo,Anunciante,NA,NA,Fabricato,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,288
Claridad: revista semanal,146,"López Sanín, Jorge",Director,NA,Colombia,Criterio municipal,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,Editorial,NA,NA,1,289
Claridad: revista semanal,147,"Gartner de la Cuesta, Jorge",Creador,NA,Colombia,Problemas ferroviarios de Antioquia,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.4,290-292
Claridad: revista semanal,148,"López Restrepo, Libardo",Creador,NA,Colombia,La obra del Banco de la República,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.6,"292, 295"
Claridad: revista semanal,149,"Vieco Ortiz, Luis Eduardo",Ilustrador,"Vieco, L. E.",Colombia,Estudio,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Imagen,NA,NA,NA,1,293
Claridad: revista semanal,150a,"Yepes Morales, Jesús",Director,La Dirección,Colombia,Problemas antioqueños,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,296-298
Claridad: revista semanal,150b,"López Sanín, Jorge",Director,La Dirección,Colombia,Problemas antioqueños,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,296-298
Claridad: revista semanal,151,"Mejía y Mejía, José",Creador,NA,Colombia,Índices para el presente,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,299
Claridad: revista semanal,152,"Fernández Botero, Eduardo",Creador,NA,Colombia,La conferencia panamericana de defensa del niño,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,300-301
Claridad: revista semanal,153,Anónimo,Ilustrador,NA,NA,NA,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Imagen,NA,NA,NA,0.4,302
Claridad: revista semanal,154,"Restrepo Jaramillo, José",Crítico,NA,Colombia,Libro de signos,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,"Libro de Signos de León de Greiff, específicamente: Tergiversaciones-Segundo Mamotreto",3.6,302-305
Claridad: revista semanal,155,Monseñor Tranquilo,Crítico,Monseñor Tranquilo,NA,Nuestros literatos. Monseñor Tranquilo niega un recurso,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,306-307
Claridad: revista semanal,156,"Rodríguez Moya, Francisco",Creador,NA,Colombia,Preludio nuevo de las cinco vocales,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Poesía,NA,"Greiff, León de",NA,2,308-309
Claridad: revista semanal,157,"Greiff, Otto de",Creador,NA,Colombia,Canción,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Poesía,NA,NA,NA,1,310
Claridad: revista semanal,158,"Rodríguez, Melitón",Ilustrador,NA,Colombia,Margarita Córdoba,8,Abril 26 de 1930,1930-04-26,No,NA,NA,NA,Imagen,Fotografía,NA,NA,1,311
Claridad: revista semanal,159,"Gorki, Maksim",Creador,NA,Rusia,El Khan y su hijo,8,Abril 26 de 1930,1930-04-26,Sí,Anónimo,Español,Ruso,Prosa Ficción,Cuento,NA,NA,5,313-317
Claridad: revista semanal,160,Anónimo,Anunciante,NA,NA,Agencia Nash,8,Abril 26 de 1930,1930-04-26,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,318
Claridad: revista semanal,161,Anónimo,Anunciante,NA,NA,Librería Nueva – Pielroja – Kitadolor,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,330
Claridad: revista semanal,162,"López Sanín, Jorge",Director,NA,Colombia,El porvenir,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,Editorial,NA,NA,1,331
Claridad: revista semanal,163,"López Restrepo, Libardo",Creador,NA,Colombia,La cruz de oro,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,332-333
Claridad: revista semanal,164,"Agudelo, Gregorio",Creador,NA,NA,Protección de las industrias nacionales,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.4,"336, 339"
Claridad: revista semanal,165,"Correa, Luis F.",Ilustrador,NA,NA,El tiempo,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Imagen,Dibujo,NA,NA,1,337
Claridad: revista semanal,166,"Arango Ferrer, Javier",Creador,NA,Colombia,De mi raza,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.6,339-341
Claridad: revista semanal,167a,"Castro, Gabriel",Creador,NA,Colombia,La salvación de Colombia. Orla proemial,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,342-345
Claridad: revista semanal,167b,"Arango R., José Manuel",Creador,"Arango R., José M.",Colombia,La salvación de Colombia. Orla proemial,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,342-345
Claridad: revista semanal,168,"Duque Bernal, Augusto",Creador,NA,Colombia,Canción de trashumancia evocadora,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Poesía,NA,NA,NA,2,346-347
Claridad: revista semanal,169,"Restrepo Jaramillo, José",Crítico,NA,Colombia,Libro de signos. Conclusión,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,348-351
Claridad: revista semanal,170,"Puerta González, Bernardo",Reseñista,NA,Colombia,Papeles viejos y nuevos,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Reseña,NA,NA,Papeles viejos y nuevos de Eduardo Zuleta,1,352
Claridad: revista semanal,171,"Jiménez Trujillo, Manuel",Creador,NA,Colombia,Así,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,353
Claridad: revista semanal,172,"Mellado, Carlos",Creador,NA,NA,Historia de abanico,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,353-354
Claridad: revista semanal,173,"Rodríguez, Melitón",Ilustrador,NA,Colombia,Doris Restrepo,9,Mayo 3 de 1930,1930-05-03,No,NA,NA,NA,Imagen,Fotografía,NA,NA,1,355
Claridad: revista semanal,174,"Gamoneda, Erasmo",Creador,NA,NA,La primera salida,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Teatro,NA,NA,NA,3,357-359
Claridad: revista semanal,175,"Duque, Hernando",Creador,NA,Colombia,Radio. Estática,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,360-361
Claridad: revista semanal,176,Anónimo,Anunciante,NA,NA,Gartner & Cardona S. - Claridad. Revista Semana – Colombia. Diario de la tarde,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.8,361
Claridad: revista semanal,177,"Molina, Carlos I.",Creador,NA,NA,Los deportes. Foot ball,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,362-363
Claridad: revista semanal,178,Anónimo,Anunciante,NA,NA,Vidrios Planos-Espejos Belgas – Avon. Fogones – Helios y Lola. Almacén,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.8,363
Claridad: revista semanal,179,Anónimo,Anunciante,NA,NA,Fiesta de la Madre. Concurso Musical – Eduardo Corre V. Abogado titulado,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,364
Claridad: revista semanal,180,Anónimo,Anunciante,NA,NA,Transportadora Colombia,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,365
Claridad: revista semanal,181,"Gómez de la Serna, Ramón",Creador,NA,España,La voluptuosidad de los prestamistas,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.8,366
Claridad: revista semanal,182,Anónimo,Anunciante,NA,NA,Almacén Roca,9,Mayo 3 de 1930,1930-05-03,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.2,366
Claridad: revista semanal,183,Anónimo,Anunciante,NA,NA,Librería Nueva – El Colombiano – Kitadolor,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,374
Claridad: revista semanal,184,"Flórez, Nicolás",Creador,NA,NA,El deber de una generación,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,Editorial,NA,NA,1.3,375-376
Claridad: revista semanal,185,"Duque, Antonio de J.",Creador,NA,Colombia,Educación colombianista,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.2,378-380
Claridad: revista semanal,186,"Barrientos Conto, A.",Creador,NA,NA,La vía al mar,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,"380, 383"
Claridad: revista semanal,187,"Posada Echeverri, José",Ilustrador,NA,Colombia,Jazz,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Imagen,Dibujo,NA,NA,1,381
Claridad: revista semanal,188,Doctor Stockmann,Creador,Doctor Stockmann,NA,Sociedades anónimas,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,384
Claridad: revista semanal,189,"Norman, Juan",Creador,NA,NA,Un caso,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,Doctor Stockman,NA,1,385
Claridad: revista semanal,190,"Aramburo Restrepo, Gabriel",Creador,NA,Colombia,El militarismo ruso,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,386-387
Claridad: revista semanal,191,"Hernández Catá, Alfonso",Creador,NA,España,No vuelven los espíritus,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Poesía,NA,NA,NA,1.4,388-389
Claridad: revista semanal,192,"Tagore, Rabîndranâth",Creador,NA,India,El mercader,10,Mayo 10 de 1930,1930-05-10,Sí,Anónimo,Español,Bengalí,Poesía,NA,NA,NA,0.6,389
Claridad: revista semanal,193,"Márquez Bravo, Tomás",Creador,NA,Colombia,Sursum. A la madre doliente,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Poesía,NA,NA,NA,1,390
Claridad: revista semanal,194,"Greiff, Otto de",Creador,NA,Colombia,Torne Träsk,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Poesía,NA,NA,NA,1,391
Claridad: revista semanal,195,"Restrepo Uribe, José",Crítico,NA,NA,El licenciado Vasconcelos,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.3,392-393
Claridad: revista semanal,196,"Isaza Moreno, Juan",Creador,NA,Colombia,El ahorro,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,393-394
Claridad: revista semanal,197,"González Vélez, Ernesto María",Creador,NA,Colombia,La niña que canta,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,2.3,395-397
Claridad: revista semanal,198,"Pérez, Pascual",Creador,NA,NA,Crónicas comprimidas,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,397-398
Claridad: revista semanal,199,"Calderón, Luis Eduardo",Creador,NA,Colombia,Invicta,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,398
Claridad: revista semanal,200,"Rodríguez, Melitón",Ilustrador,NA,Colombia,Lucía Correa,10,Mayo 10 de 1930,1930-05-10,No,NA,NA,NA,Imagen,Fotografía,NA,NA,1,399
Claridad: revista semanal,201,"Bizancio, Luis de",Creador,NA,NA,De civismo. La ciudad sin ruidos,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,401
Claridad: revista semanal,202,"Uribe, A.",Creador,NA,NA,El respeto a la propiedad,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.2,402-403
Claridad: revista semanal,203,Anónimo,Director,NA,Colombia,Notas,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Reseña de revista,Nota,NA,"El Espectador (Suplemento), El Correo de Colombia, Cervantes.",1.5,403-404
Claridad: revista semanal,204,Anónimo,Anunciante,NA,NA,Almacén Roca,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.3,404
Claridad: revista semanal,205,Anónimo,Anunciante,NA,NA,Studebaker,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,405
Claridad: revista semanal,206,L. R.,Creador,L. R.,NA,Homenaje a la madre,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.7,406
Claridad: revista semanal,207,Anónimo,Anunciante,NA,NA,Vidrios Planos-Espejos Belgas,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.3,406
Claridad: revista semanal,208,Anónimo,Anunciante,NA,NA,Colombia. Diario de la Tarde – Avon. Fogones – Vélez y López. Abogados,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,407
Claridad: revista semanal,209,"Correa, Domingo",Creador,NA,Colombia,Sombras,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.5,408
Claridad: revista semanal,210,Anónimo,Anunciante,NA,NA,Rifa de navidad. Botica Junín,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.5,408
Claridad: revista semanal,211,Anónimo,Anunciante,NA,NA,El correo de Colombia – Fotografía Rodríguez,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,411
Claridad: revista semanal,212,"D'Annunzio, Gabriele",Creador,NA,Italia,El verso,10,Mayo 10 de 1930,1930-05-10,Sí,Anónimo,Español,Italiano,Prosa No Ficción,NA,NA,NA,0.7,412
Claridad: revista semanal,213,Anónimo,Anunciante,NA,NA,Gartner & Cardona S.,10,Mayo 10 de 1930,1930-05-10,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.3,412
Claridad: revista semanal,214,Anónimo,Anunciante,NA,NA,Librería Nueva – Heladería del salón Majestic  - Helios y Lola. Almacén – Kitadolor,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,418
Claridad: revista semanal,215,"López Sanín, Jorge",Director,NA,Colombia,Organización o venta,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,Editorial,NA,NA,1,419
Claridad: revista semanal,216,"Flórez, Nicolás",Creador,NA,NA,Otro deber ineludible,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,422
Claridad: revista semanal,217,"Jérez, Armando",Creador,NA,NA,El concepto de patria,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.7,423-424
Claridad: revista semanal,218,Anónimo,Anunciante,NA,NA,Gartner & Cardona S.,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.3,424
Claridad: revista semanal,219,"Gómez Jaramillo, Ignacio",Ilustrador,NA,Colombia,Estudio,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Imagen,Dibujo,NA,NA,1,425
Claridad: revista semanal,220,"Montoya D., Epifanio",Creador,NA,Colombia,Los problemas de Antioquia. Política ferroviaria,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.4,427-428
Claridad: revista semanal,221,"Arango Ferrer, Javier",Creador,NA,Colombia,Sinopsis de la herencia,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.6,428-230
Claridad: revista semanal,222,Peralta,Creador,Peralta,NA,Cartas de la montaña,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,NA,"Echavarría, Pablo",NA,3,431-433
Claridad: revista semanal,223,"Jiménez Trujillo, Manuel",Creador,NA,Colombia,Ecos,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Poesía,NA,"López Sanín, Jorge",NA,1,434
Claridad: revista semanal,224,"Zuluaga y Gutiérrez, Alfredo",Creador,NA,Colombia,Geórgica,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Poesía,NA,NA,NA,1,435
Claridad: revista semanal,225,"Obregón, Carlos",Ilustrador,NA,NA,NA,11,Mayo 17 de 1930,1930-05-17,No,NA,NA,NA,Imagen,NA,NA,NA,0.4,436
Claridad: revista semanal,226,"Restrepo Jaramillo, José",Creador,NA,Colombia,Los malditos,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,4.2,436-440
Claridad: revista semanal,227,"Cadavid Uribe, Lorenzo",Creador,NA,Colombia,Mañana será tarde,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,440
Claridad: revista semanal,228,"Lugones, Leopoldo",Creador,NA,Argentina,Oración de la sangre,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,441
Claridad: revista semanal,229,"Rasch Isla, Miguel",Creador,NA,Colombia,Viejo tema,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Poesía,NA,NA,NA,1,442
Claridad: revista semanal,230,"Rodríguez, Melitón",Ilustrador,NA,Colombia,Ángela Upegui,11,Mayo 17 de 1930,1930-05-17,No,NA,NA,NA,Imagen,Fotografía,NA,NA,1,443
Claridad: revista semanal,231,"Márquez Bravo, Tomás",Creador,NA,Colombia,La distancia del sol,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,445-447
Claridad: revista semanal,232,"Molina, Carlos I.",Creador,NA,NA,Los deportes – Foot-ball. Entretenimiento,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,448
Claridad: revista semanal,233,Anónimo,Anunciante,NA,NA,Harina Reina. Cía. Harinera Antioqueña,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Publicidad,Aviso,NA,NA,1,449
Claridad: revista semanal,234,Anónimo,Director,NA,Colombia,Notas,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Reseña de revista,Nota,NA,"El Colombiano, El Diario de la tarde, Claridad",0.5,450
Claridad: revista semanal,235,Anónimo,Anunciante,NA,NA,Crisis… La lección del ahorro. Banco de Bogotá,11,Mayo 17 de 1930,1930-05-17,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.5,450
Claridad: revista semanal,236,"López Restrepo, Alejandro",Creador,"López I. C., Alejandro",Colombia,“La nueva cultura”,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa No Ficción,NA,"Uribe Escobar, Ricardo",NA,0.7,462
Claridad: revista semanal,237,Anónimo,Anunciante,NA,NA,Gartner & Cardona S.,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Publicidad,Aviso,NA,NA,0.3,462
Claridad: revista semanal,238,"Yepes Morales, Jesús",Director,NA,Colombia,La antítesis del arte,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa No Ficción,Editorial,NA,NA,2,467-468
Claridad: revista semanal,239,"Bolívar, Simón",Creador,NA,Venezuela,"Copia del original de una carta de el Libertador, conservada por Dn. Francisco Vega G. Un documento importante",12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa No Ficción,Documento,NA,NA,1,469
Claridad: revista semanal,240,"López Restrepo, Libardo",Creador,NA,Colombia,El triunfo liberal,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,470
Claridad: revista semanal,241,"Rodríguez, Nel",Ilustrador,NA,Colombia,La catedral de Villanueva,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Imagen,Dibujo,NA,NA,1,471
Claridad: revista semanal,242,"Arango Ferrer, Javier",Crítico,NA,Colombia,Divagaciones dominicales,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.3,473-475
Claridad: revista semanal,243,Anónimo,Creador,NA,NA,Cartas desde Rusia,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.7,475-476
Claridad: revista semanal,244,"Uribe, Joaquín Antonio",Creador,NA,Colombia,Diario de Lía,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.6,477-478
Claridad: revista semanal,245,"Álvarez R., Lisandro",Crítico,NA,Colombia,Joaquín Antonio Uribe,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.4,478-479
Claridad: revista semanal,246,"Jaramillo Arango, Manuel José",Creador,NA,Colombia,El apólogo del juicio final,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Poesía,NA,NA,NA,1,480
Claridad: revista semanal,247,"Greiff, Otto de",Creador,NA,Colombia,Canción,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Poesía,NA,NA,NA,1,481
Claridad: revista semanal,248,"Gómez Escobar, Francisco",Creador,"Gómez, Efe",Colombia,Croniquillas. Tríptico: El Poeta,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,6,482-487
Claridad: revista semanal,249,"Restrepo Restrepo, Antonio María",Creador,"Farina, Abel",Colombia,Viaje eterno,12,Mayo 24 de 1930,1930-05-24,No,NA,Español,NA,Poesía,NA,"Londoño, Víctor M.",NA,1,488
