NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
La Buena Lectura,128,"Henao, Januario",Creador,NA,Colombia,D. Miguel Uribe Restrepo (apuntes para una biografía),12,1 de abril de 1911,1911-04-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,3,279-282
La Buena Lectura,129,Anónimo,Creador,NA,Colombia,Algo sobre D. Mariano Ospina,12,1 de abril de 1911,1911-04-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,4.5,282-286
La Buena Lectura,130,"Vilariño, Remigio",Creador,"Ugarte, R. V. de",España,Las esposas. Cómo deben educarlas sus maridos,13,15 de abril de 1911,1911-04-15,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,2,287-288
La Buena Lectura,131,"Haraucourt, Edmond",Creador,"Haraucourt, Edmundo",Francia,El Testigo,13,15 de abril de 1911,1911-04-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,2.4,289-291
La Buena Lectura,132,"Guarín, David",Creador,NA,Colombia,Favores de la Suerte,13,15 de abril de 1911,1911-04-15,No,NA,Español,NA,Prosa No Ficción,Variedades,"Guarín, David",NA,4.5,291-295
La Buena Lectura,133,"Mendès, Catulle",Creador,NA,Francia,La Risa de la Jóven,13,15 de abril de 1911,1911-04-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,0.5,295
La Buena Lectura,134,"Rodao, José",Creador,NA,España,"El que manda, manda",13,15 de abril de 1911,1911-04-15,No,NA,Español,NA,Poesía,Variedades,NA,NA,1,296
La Buena Lectura,135a,"Boëx, Joseph-Henry-Honoré",Creador,J. H. Rosny,Bélgica,La Sortija,13,15 de abril de 1911,1911-04-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,2,297-298
La Buena Lectura,135b,"Boëx, Séraphin-Justin-François",Creador,J. H. Rosny,Bélgica,La Sortija,13,15 de abril de 1911,1911-04-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,2,297-298
La Buena Lectura,136,"Castro, Rosalía de",Creador,NA,España,Presente de Reyes,13,15 de abril de 1911,1911-04-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.2,298-300
La Buena Lectura,137,"Gómez Barrientos, Estanislao",Creador,"Gómez Barrientos, E.",Colombia,Un caminador extraordinario,13,15 de abril de 1911,1911-04-15,No,NA,Español,NA,Prosa No Ficción,Reminiscencias,NA,NA,3.5,302-305
La Buena Lectura,138,"Correa, Ramón",Creador,NA,Colombia,Dr. Juan de Dios Morales,13,15 de abril de 1911,1911-04-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,A Ricardo Olano,NA,3.8,305-309
La Buena Lectura,139,"Gómez Barrientos, Estanislao",Creador,"Gómez Barrientos, E.",Colombia,Algo sobre D. Mariano Ospina,13,15 de abril de 1911,1911-04-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,2,309-310
La Buena Lectura,140,"Vilariño, Remigio",Creador,"Ugarte, R. V. de",España,Las esposas. Cómo deben educarlas sus maridos,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,2.5,311-313
La Buena Lectura,141,"Matoses, Manuel",Creador,Andrés Corzuelo,España,Quince Arrobas de Sujeto,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2,313-315
La Buena Lectura,142,"Pérez Nieva, Alfonso",Creador,NA,España,La Capa del Cura,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.5,315-316
La Buena Lectura,143,"Roure, José de",Creador,NA,España,Cristo de los Inocentes,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2,316-318
La Buena Lectura,144,"Orozco, Luis",Creador,NA,NA,El Secreto,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.8,318-319
La Buena Lectura,145,"Richepin, Jean",Creador,NA,Argelia,El tesoro de los pobres,14,1 de mayo de 1911,1911-05-01,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,2,319-320
La Buena Lectura,146,"Aza, Vital",Creador,NA,España,El Médico Cazador,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1,320-321
La Buena Lectura,147,"Holguín, Jorge",Creador,Luís León,Colombia,El Ídolo,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.8,321-323
La Buena Lectura,148,Anónimo,Creador,NA,NA,Una Anécdota Rusa. La historia del condado Tolstoy,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.8,323
La Buena Lectura,149,"Restrepo Mejía, Félix",Creador,NA,Colombia,Lourdes,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,2.8,323-325
La Buena Lectura,150,Anónimo,Creador,NA,NA,La Primera Comunión,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.8,325
La Buena Lectura,151,"Palma, Ricardo",Creador,NA,Perú,El Juzgamiento de Cristo,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Poesía,Variedades,NA,NA,1,326
La Buena Lectura,152,"Taboada, Luis",Creador,NA,España,Los Micro-Bufos,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.8,327-328
La Buena Lectura,153,"Baraya, Antonio",Creador,NA,Colombia,Palace. 28 de marzo de 1811. Primer combate por la independica. Parte de Baraya,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,2.5,328-330
La Buena Lectura,154,Anónimo,Creador,NA,Colombia,El padre y la casa de Girardot,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,2.8,330-333
La Buena Lectura,155,"Gómez Barrientos, Estanislao",Creador,"Gómez Barrientos, E.",Colombia,Algo sobre D. Mariano Ospina,14,1 de mayo de 1911,1911-05-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,2,333-334
La Buena Lectura,156,"Vilariño, Remigio",Creador,"Ugarte, R. V. de",España,Las esposas. Cómo deben educarlas sus maridos,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,2.7,335-337
La Buena Lectura,157,Anónimo,Creador,NA,NA,El Pájaro del Paraíso. Leyenda Sueca,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,3,337-340
La Buena Lectura,158,"Acebal, Francisco",Creador,NA,España,El 102,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.8,340-342
La Buena Lectura,159,"Fernández Bremón, José",Creador,NA,España,El Sueño del Envidioso,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.8,342
La Buena Lectura,160a,"Álvarez Quintero, Serafín",Creador,Hermanos Álvarez Quintero,España,La mejor copla. Los hermanos Álvarez Quintero,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Poesía,Variedades,NA,NA,2,343-344
La Buena Lectura,160b,"Álvarez Quintero, Joaquín",Creador,Hermanos Álvarez Quintero,España,La mejor copla. Los hermanos Álvarez Quintero,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Poesía,Variedades,NA,NA,2,343-344
La Buena Lectura,161,"Patrik, John",Creador,J. Patrik,NA,No Quiso Llegar a Vieja,15,15 de mayo de 1911,1911-05-15,Sí,Anónimo,Español,NA,Prosa Ficción,Variedades,NA,NA,1.6,345-346
La Buena Lectura,162,"Daudet, Alphonse",Creador,NA,Francia,La Envidia,15,15 de mayo de 1911,1911-05-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,0.5,346
La Buena Lectura,163,"Ortiz de Pinedo, J.",Creador,NA,España,El Niño del Valle,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.3,346-347
La Buena Lectura,164,"Forge, E. de",Creador,NA,NA,Foullion,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.8,347-349
La Buena Lectura,165,Anónimo,Creador,NA,NA,Ave María. Leyenda Aurea,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.8,349-350
La Buena Lectura,166,"Sánchez, Teodosio V.",Creador,NA,Venezuela,El Sargento Tadeo,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,2.8,350-353
La Buena Lectura,167,"Uribe Ángel, Manuel",Creador,NA,Colombia,Un Espisodio Colombiano,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,4.5,353-357
La Buena Lectura,168,"Gaviria Isaza, Henrique",Director,La Dirección,Colombia,Con el presente número,15,15 de mayo de 1911,1911-05-15,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1,358
La Buena Lectura,169,"Vilariño, Remigio",Creador,"Ugarte, R. V. de",España,Las Esposas. De cómo deben educarlas sus esposos,16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,2.8,359-361
La Buena Lectura,170,"Risco, Alberto",Creador,NA,España,La Golondrina,16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.8,361-363
La Buena Lectura,171,"Medina, Vicente",Creador,NA,España,Cómo hablan las Madres,16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Poesía,Variedades,NA,NA,2,363-364
La Buena Lectura,172,"Guarín, David",Creador,NA,Colombia,Visitar a los enfermos,16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,6.8,365-371
La Buena Lectura,173,Anónimo,Creador,NA,NA,No hay que exagerar,16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2,271-273
La Buena Lectura,174,"Peza, Juan de Dios",Creador,NA,México,Aquí no se sientan los indios,16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1.8,373-374
La Buena Lectura,175,"Riva Palacio, Vicente",Creador,Riva Palacio,México,Problema irresoluble,16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2,374-375
La Buena Lectura,176,"Blanco, Eduardo",Creador,NA,Colombia,Las Queseras (3 de abril de 1819),16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,3.5,376-378
La Buena Lectura,177,"Ospina Vásquez, Tulio",Creador,NA,Colombia,El oidor Mon y Velarde. regenerador de Antioquia,16,1 de junio de 1911,1911-06-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,4.5,378-382
La Buena Lectura,178,"Vilariño, Remigio",Creador,"Ugarte, R. V. de",España,Las Esposas. De cómo deben educarlas sus esposos,17,15 de julio de 1911,1911-07-15,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,3,383-385
La Buena Lectura,179,"Esparbès, Georges d'",Creador,"Esparbes, Georges de",Francia,Los Niños,17,15 de julio de 1911,1911-07-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,2.5,386-388
La Buena Lectura,180,"Pardo Bazán, Emilia",Creador,Condesa de Pardo Bazan,España,Chucho,17,15 de julio de 1911,1911-07-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.8,388-390
La Buena Lectura,181,"Pérez, Antonio",Creador,NA,NA,Un terríble acusador,17,15 de junio de 1911,1911-06-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.6,391-393
La Buena Lectura,182,Anónimo,Creador,NA,NA,Un Regicidio,17,15 de junio de 1911,1911-06-15,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1,393-394
La Buena Lectura,183,Anónimo,Creador,NA,NA,Caridad entre dos artístas,17,15 de junio de 1911,1911-06-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.9,394-395
La Buena Lectura,184,"Jolicler, Étienne",Creador,"Jolicler, Esteban",Francia,Él y Ella,17,15 de junio de 1911,1911-06-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,1.5,395-396
La Buena Lectura,185,Anónimo,Creador,NA,NA,Un Confesor de la Fe,17,15 de junio de 1911,1911-06-15,No,NA,español,NA,Prosa Ficción,Variedades,NA,NA,1.2,396-397
La Buena Lectura,186,Anónimo,Creador,NA,NA,Herida de amor,17,15 de junio de 1911,1911-06-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,3.5,397-400
La Buena Lectura,187,"Ospina Vásquez, Tulio",Creador,NA,Colombia,El oidor Mon y Velarde. regenerador de Antioquia,17,15 de junio de 1911,1911-06-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,4.8,400-404
La Buena Lectura,188,"León, Lino M. de",Creador,NA,Colombia,Civilidad,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,3.2,407-409
La Buena Lectura,189,"Bolet Peraza, Nicanor",Creador,NA,Venezuela,All Right,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa Ficción,Buenas lecturas,NA,NA,1.5,409-410
La Buena Lectura,190,"Peltier, Paul",Creador,NA,Francia,El Ave María,18,1 de agosto de 1911,1911-08-01,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,1.8,410-412
La Buena Lectura,191,Anónimo,Creador,NA,NA,La Mejor Receta (Histórico),18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.8,412
La Buena Lectura,192,"Medina, Vicente",Creador,NA,España,Cansera,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Poesía,Variedades,NA,NA,1,413
La Buena Lectura,193,"Pérez Nieva, Alfonso",Creador,NA,España,La Venganza de Cristianos,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.4,414-416
La Buena Lectura,194,"Hernández Catá, Alfonso",Creador,NA,España,Entre Payasos,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2,416-418
La Buena Lectura,195,Anónimo,Creador,NA,NA,La Calumnia,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.8,418
La Buena Lectura,196,"Dicenta, Joaquín",Creador,NA,España,Los Melocctones,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.8,418-420
La Buena Lectura,197,Anónimo,Creador,NA,NA,Una de las figuras más notables del S XIII,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1.8,420-422
La Buena Lectura,198,Anónimo,Creador,NA,NA,El Niño Crucificado,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1.8,422-423
La Buena Lectura,199,"Vargas Ponce, José María",Creador,José Vargas,Venezuela,Los restos del Libertador en 1842,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,1.8,423-423
La Buena Lectura,200,"Ospina Vásquez, Tulio",Creador,NA,Colombia,El oidor Mon y Velarde. regenerador de Antioquia,18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,2.8,424-427
La Buena Lectura,201,"Blanco, Eduardo",Creador,NA,Colombia,Las Queseras (3 de abril de 1819),18,1 de agosto de 1911,1911-08-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,3.8,427-430
La Buena Lectura,202,"Mancio, A.",Creador,"Mancio, A.",NA,Es necesario formar madres,19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,2.5,431-433
La Buena Lectura,203,"Reyes, Arturo",Creador,NA,España,La Guitarra,19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2,434-435
La Buena Lectura,204,"Burgos, Juan de",Creador,NA,España,Una Bandera,19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.3,435-437
La Buena Lectura,205,"Cavia, Pilar de",Creador,NA,España,Poetas Cristianos,19,15 de agosto,1911-08-15,No,NA,Español,NA,Poesía,Variedades,NA,NA,1,438
La Buena Lectura,206,"Rodó, José Enrique",Creador,NA,Uruguay,La Pampa de Granito,19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.5,439-440
La Buena Lectura,207,Anónimo,Creador,NA,NA,"El séptimo, no hurtar",19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,3.8,440-444
La Buena Lectura,208,Anónimo,Creador,NA,NA,Luis IX y la edad media,19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,4,444-448
La Buena Lectura,209,Anónimo,Creador,NA,NA,El Compañero de viale. Cuento para niños,19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.5,448
La Buena Lectura,210,"Ospina Vásquez, Tulio",Creador,NA,Colombia,El Oidor Mon y Velarde. regenerador de Antioquia,19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,4,449-452
La Buena Lectura,211,"Blanco, Eduardo",Creador,NA,Colombia,Las Queseras,19,15 de agosto de 1911,1911-08-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,2,453-454
La Buena Lectura,212,G. P. T.,Creador,NA,NA,La Mentira,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,2,455-456
La Buena Lectura,213,Anónimo,Creador,NA,NA,Luis IX y la edad media,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,3,456-459
La Buena Lectura,214,Anónimo,Creador,NA,NA,La Buena Esposa,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1.5,459-460
La Buena Lectura,215,"Carrión, J. R.",Creador,NA,Colombia,La Venganza de un Cura,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.8,460-461
La Buena Lectura,216,"Rojo-Arial, Ignacio",Creador,NA,NA,Corresponsal de Guerra,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,2.4,461-463
La Buena Lectura,217,"Menéndez Pelayo, Enrique",Creador,NA,España,Manos Blancas,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.3,463-465
La Buena Lectura,218,Anónimo,Creador,NA,NA,La Urna de los Muertos,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2,465-466
La Buena Lectura,219,"Roca de Togores y Saravia, José",Creador,NA,España,Resignación,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.5,466-467
La Buena Lectura,220,"Campoamor, Ramón de",Creador,NA,España,La insurrección del agua,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Poesía,Variedades,NA,NA,2,467-468
La Buena Lectura,221,"Salaverría, José María",Creador,Salvrri,España,Dos Castigos,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.5,468
La Buena Lectura,222,"Schiller, Friedrich",Creador,NA,Alemania,La Estatua Velada de Sais,20,1 de septiembre de 1911,1911-09-01,Sí,Anónimo,Español,Alemán,Prosa Ficción,Variedades,NA,NA,1,470
La Buena Lectura,223,"Velásquez García, José",Creador,NA,Colombia,Vírgenes Blancas,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1.8,471-472
La Buena Lectura,224,"Blanco, Eduardo",Creador,NA,Colombia,Las Queseras,20,1 de septiembre 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,3,472-475
La Buena Lectura,225,"Ospina Rodríguez, Mariano",Creador,NA,Colombia,El doctor José Félix Restrepo y su época,20,1 de septiembre de 1911,1911-09-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,3.5,475-478
La Buena Lectura,226,Anónimo,Creador,NA,NA,La Acusación del Asesino,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,2.5,479-481
La Buena Lectura,227,"Fischer, Léopold de",Creador,Leop Fischer,NA,Sor Blanca,21,15 de septiembre de 1911,1911-09-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,4,481-485
La Buena Lectura,228,"Holguín, Jorge",Creador,Luís León,Colombia,El Valor,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,1.8,485-486
La Buena Lectura,229,Anónimo,Creador,NA,Argentina,La Muerte de Brindis de Salas,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa No Ficción,Variedades,"no es una dedicatoria pero se menciona que es tomado de Caras y Caretas, revista Argentina",NA,2,486-488
La Buena Lectura,230,Anónimo,Creador,NA,NA,Extravagancia y lujo romano,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,0.8,488
La Buena Lectura,231,"García, Juan Manuel",Creador,NA,Colombia,Soy Cristiano,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Poesía,Variedades,NA,NA,1,489
La Buena Lectura,232,"Fernández, Luis",Creador,NA,NA,Lo que vale un minuto,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1.3,490-491
La Buena Lectura,233,"Level, Maurice",Creador,"Level, Mauricio",Francia,El Mendigo,21,15 de septiembre de 1911,1911-09-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,1.8,491-492
La Buena Lectura,234,Anónimo,Creador,NA,NA,Duelo a muerte,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.3,493
La Buena Lectura,235,Anónimo,Creador,NA,NA,La desgracia de los incredulos,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,0.3,493
La Buena Lectura,236,"Santiago Fuentes, Magdalena de",Creador,NA,España,La Conversión de Nohemi,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,2.5,493-495
La Buena Lectura,237,"Medina Alfonzo, Arturo",Creador,NA,Venezuela,La Taza de Bolívar,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,1.3,496-497
La Buena Lectura,238,"Soublette, Carlos",Creador,NA,Venezuela,La Batalla de Boyacá (1819),21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,1.8,497-498
La Buena Lectura,239,"Febres Cordero, Tulio",Creador,NA,Venezuela,Valor a toda prueba (hecho histórico),21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,1.4,499-500
La Buena Lectura,240,"Ospina Rodríguez, Mariano",Creador,NA,Colombia,El doctor José Félix Restrepo y su época,21,15 de septiembre de 1911,1911-09-15,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,3,500-502
La Buena Lectura,241,"Mejía O., Ramón",Director,NA,Colombia,Buena Lectura,22,1 de octubre de 1911,1911-10-01,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,1,503
La Buena Lectura,242,"Level, Maurice",Creador,"Level, Mauricio",Francia,El campanero,22,1 de octubre de 1911,1911-10-01,Sí,Anónimo,Español,Francés,Prosa Ficción,Buenas lecturas,NA,NA,2.5,504-506
La Buena Lectura,243,Anónimo,Creador,Un Creyente,NA,Cuadro Misterioso,22,1 de otubre de 1911,1911-10-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,1.5,506-507
La Buena Lectura,244,Anónimo,Creador,NA,NA,Beethoven Cocinero,22,1 de octubre de 1911,1911-10-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,0.8,507-508
La Buena Lectura,245,"Santiago Fuentes, Magdalena de",Creador,NA,España,La Conversión de Nohemi,22,1 de octubre de 1911,1911-10-01,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,5.5,508-513
La Buena Lectura,246,"Ortiz, Juan Francisco",Creador,NA,Colombia,La Botella de Vino,22,1 de octubre de 1911,1911-10-01,No,NA,Español,NA,Prosa No Ficción,Variedades,NA,NA,3.5,513-516
La Buena Lectura,247,"Fernández Grilo, Antonio",Creador,NA,España,Las Golondrinas,22,1 de octubre de 1911,1911-10-01,No,NA,Español,NA,Poesía,Variedades,NA,NA,1,517
La Buena Lectura,248,"Houssaye, Arséne",Creador,"Houssaye, Arsenio",Francia,Muerte de Danton,22,1 de octubre de 1911,1911-10-01,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,1,518
La Buena Lectura,249,"Fischer, Léopold de",Creador,Leop Fischer,NA,Sor Blanca,22,1 de octubre de 1911,1911-10-01,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,0.8,518-519
La Buena Lectura,250,"Correa, Ramón",Creador,NA,Colombia,Doña Simona Duque,22,1 de octubre de 1911,1911-10-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,4,513-517
La Buena Lectura,251,"Ospina Rodríguez, Mariano",Creador,NA,Colombia,Don José Félix de Restrepo,22,1 de octubre de 1911,1911-10-01,No,NA,Español,NA,Prosa No Ficción,Historia Patria,NA,NA,3,517-520
La Buena Lectura,252,"Mejía O., Ramón",Director,NA,Colombia,El Trabajo no deshonra,23,15 de octubre de 1911,1911-10-15,No,NA,Español,NA,Prosa No Ficción,Buenas lecturas,NA,NA,1,521
La Buena Lectura,253,Anónimo,Creador,NA,Argentina,La Segunda Gracia,23,15 de octubre de 1911,1911-10-15,No,NA,Español,NA,Prosa Ficción,Variedades,NA,NA,6.4,522-528
La Buena Lectura,254,"Van Tricht, Victor",Creador,"Van Tricht, P. Victor",Bélgica,Recuerdo de Alejandrina,23,15 de octubre de 1911,1911-10-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,0.8,528
La Buena Lectura,255,"Fischer, Léopold de",Creador,Leop Fischer,NA,Sor Blanca,23,15 de octubre de 1911,1911-10-15,Sí,Anónimo,Español,Francés,Prosa Ficción,Variedades,NA,NA,1.8,529-530
