NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Lectura y Arte,196,"Greiff, León de",Creador,NA,Colombia,Juegos Florales,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.8,159-161
Lectura y Arte,198,"Tobón Mejía, Marco",Director,NA,Colombia,NA,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.4,159
Lectura y Arte,199,"Tobón Mejía, Marco",Director,MTM,Colombia,Sr. Juan de D. Vasquez,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.1,161
Lectura y Arte,200a,"Latorre, Gabriel",Creador,NA,Colombia,Juegos Florales,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.7,161-163
Lectura y Arte,200b,"Molina, Carlos A.",Creador,NA,Colombia,Juegos Florales,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.7,161-163
Lectura y Arte,200c,"Cano, Francisco Antonio",Director,NA,Colombia,Juegos Florales,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.7,161-163
Lectura y Arte,200d,"Greiff, Luis de",Creador,NA,Colombia,Juegos Florales,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,02.7,161-163
Lectura y Arte,201,"Tobón Mejía, Marco",Director,NA,Colombia,Dr. Eusebio Robledo,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.1,164
Lectura y Arte,202,"Robledo, Eusebio",Creador,NA,Colombia,El palacio del arte,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,01.9,164-165
Lectura y Arte,203,"Vásquez, Juan de Dios",Creador,NA,Colombia,Arroyo,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.7,166-168
Lectura y Arte,207,"Gaviria Isaza, Henrique",Creador,NA,Colombia,Post mortem,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa Ficción,NA,Madre (del autor),NA,01.3,168-169
Lectura y Arte,208,"Cano, Francisco Antonio",Director,NA,Colombia,Sr. Antonio J. Cano,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.2,170
Lectura y Arte,209,"Cano, Antonio José",Director,NA,Colombia,Crepusculos,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.8,170
Lectura y Arte,210,"Montoya Pérez, Rafael",Creador,NA,Colombia,Martita,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4,171-175
Lectura y Arte,211,"Cano, Francisco Antonio",Director,NA,Colombia,Sr. Rafael Montoya Perez,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.1,171
Lectura y Arte,213,"Tobón Mejía, Marco",Director,MTM,Colombia,NA,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.5,174
Lectura y Arte,214,"Tobón Mejía, Marco",Director,NA,Colombia,NA,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,1,SD
Lectura y Arte,215,"Rueda, Salvador",Creador,NA,España,Reverso de la medalla. El gato,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02.4,175-177
Lectura y Arte,216,"Restrepo, Saturnino",Creador,NA,Colombia,A Jorge Isaacs,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,177-181
Lectura y Arte,217,"Tobón Mejía, Marco",Director,NA,Colombia,Sr. H. Gaviria I.,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.2,178
Lectura y Arte,218,"Cano, Francisco Antonio",Director,NA,Colombia,Natura muerta,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.5,179
Lectura y Arte,219,"Martínez Sierra, Gregorio",Creador,NA,España,Los niños ciegos,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,06.1,181-188
Lectura y Arte,220,"Cano, Francisco Antonio",Director,NA,Colombia,San Rafael y Tobias,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.4,183
Lectura y Arte,221,"Tobón Mejía, Marco",Director,NA,Colombia,Palonegro,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.5,186
Lectura y Arte,222,"Cano, Francisco Antonio",Director,NA,Colombia,Rosas,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.2,187
Lectura y Arte,223,"Blasco Ibáñez, Vicente",Creador,NA,España,El ogro,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02.5,188-191
Lectura y Arte,227,"Tobón Mejía, Marco",Director,Sempronio,Colombia,Los Violetas,Nºs 9 y 10,01/04/05,1905-04-01,No,NA,Español,NA,Imagen,NA,NA,NA,1,192
Lectura y Arte,228,"Tobón Mejía, Marco",Director,MTM,Colombia,NA,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Imagen,NA,NA,NA,1,193
Lectura y Arte,233a,"Arango Mejía, Juan Bautista",Creador,"Arango, Juan B.",Colombia,Exposición,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,194
Lectura y Arte,233b,"Molina, Carlos A.",Creador,NA,NA,Exposición,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,194
Lectura y Arte,235,"Zuleta Gaviria, Eduardo",Creador,NA,Colombia,El Dr. Montoya y Florez,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,195-196
Lectura y Arte,236,"Cano, Francisco Antonio",Director,NA,Colombia,Dr. J.B. Montoya y Florez,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.4,195
Lectura y Arte,237,"Montoya Pérez, Rafael",Creador,NA,Colombia,Por Cristo,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,05.3,196-201
Lectura y Arte,239,"Tobón Mejía, Marco",Director,MTM,Colombia,Friso. Estudio de J. Ignacio Cano,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.1,200
Lectura y Arte,240,"Restrepo Restrepo, Carlos Eugenio",Creador,NA,Colombia,Risa tragica,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.3,202-203
Lectura y Arte,241,"Tobón Mejía, Marco",Director,NA,Colombia,NA,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.6,202
Lectura y Arte,242,"Tobón Mejía, Marco",Director,NA,Colombia,NA,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.1,203
Lectura y Arte,243,"Velásquez García, José",Creador,"Vives Guerra, Julio",Colombia,"Fragmento del poema ""Juan el Evangelista""",Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Poesía,NA,"Hoyos, María Francisca de",NA,0.6,204
Lectura y Arte,244,"Montoya, Antonio José",Creador,NA,Colombia,"Oro limpio, salve !",Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.7,204-206
Lectura y Arte,246a,"Cano, Antonio José",Director,NA,Colombia,J. Ignacio Cano,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,206
Lectura y Arte,246b,"Vidal, Enrique",Director,NA,Colombia,J. Ignacio Cano,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,206
Lectura y Arte,246c,"Tobón Mejía, Marco",Director,NA,Colombia,J. Ignacio Cano,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,206
Lectura y Arte,247,"Restrepo, Saturnino",Creador,NA,Colombia,Discurso,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,206-207
Lectura y Arte,249,"Orrego Barros, Antonio",Creador,NA,Chile,A Isaias Gamboa,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,208
Lectura y Arte,250,"Chaumeix, André",Creador,NA,Francia,La estetica contemporanea (I),Nº 11,01/07/05,1905-07-01,Sí,NA,Español,Francés,Prosa No Ficción,NA,NA,NA,03.2,208-211
Lectura y Arte,251,"Tobón Mejía, Marco",Director,NA,Colombia,Mascarón de la fachada del edificio del Banco de Colombia por J. Ignacio Cano,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.3,210
Lectura y Arte,252,"Tobón Mejía, Marco",Director,Sempronio,Colombia,De Centro Artistico. Vives Guerra,Nº 11,01/07/05,1905-07-01,No,NA,Español,NA,Imagen,NA,NA,NA,1,212
Lectura y Arte,253,"Cano, Francisco Antonio",Director,FAC,Colombia,NA,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Imagen,NA,NA,NA,1,213
Lectura y Arte,259,"Carvajal, Manuel Antonio",Creador,NA,Colombia,Salutacion al invierno,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.5,214
Lectura y Arte,260,"Tobón Mejía, Marco",Director,MTM,Colombia,Libélulas,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.2,215
Lectura y Arte,263,"Solano Patiño, José",Creador,NA,Colombia,Nomo Orthio,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Poesía,NA,"Cano, Fidel",NA,0.5,216
Lectura y Arte,264,"Betancourt Villegas, Félix",Creador,NA,Colombia,Fragmento de un estudio,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,04.7,216-221
Lectura y Arte,266,"Villegas, Aquilino",Creador,NA,Colombia,En la blancura,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.3,221
Lectura y Arte,267,"Núñez, Carlos",Creador,NA,NA,Tu mano,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,221
Lectura y Arte,268,"Ospina Vásquez, Mariano",Creador,Moi,Colombia,Reza,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,222
Lectura y Arte,269,"Ospina Vásquez, Mariano",Creador,Moi,Colombia,Di,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,222
Lectura y Arte,270,"Tobón Mejía, Marco",Director,MTM,Colombia,NA,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.6,222
Lectura y Arte,272,"Montoya Pérez, Rafael",Creador,NA,Colombia,Dura ley,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Prosa Ficción,NA,"Jaramillo Vélez, Enrique",NA,02.5,223-225
Lectura y Arte,273,"Tobón Mejía, Marco",Director,MTM,Colombia,Dibujo de Tobón Mejía,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.1,226
Lectura y Arte,274,"Gómez Jaime, Alfredo",Creador,NA,Colombia,En un album,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,226
Lectura y Arte,275,"Twain, Mark",Creador,"Clemens, Samuel Langhorne ",Estados Unidos,El diario de Adán,Nº 12,01/02/06,1906-02-01,Sí,NA,Español,Inglés,Prosa Ficción,NA,NA,NA,04.3,226-230
Lectura y Arte,276,"Tobón Mejía, Marco",Director,NA,Colombia,Mayo (yeso de Tobón Mejía.),Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Imagen,NA,NA,NA,0.4,227
Lectura y Arte,278,"Tobón Mejía, Marco",Director,Sempronio,Colombia,De la costa. Eduardo Ortega,Nº 12,01/02/06,1906-02-01,No,NA,Español,NA,Imagen,NA,NA,NA,1,229
